프로젝트명,경도,위도,표고,시추공명,상심도,하심도,지층명
PJ_3-15,527870.4,197572.7,54.3,BH-16,10.0,30.0,경암
PJ_3-15,528111.0,528111.0,48.8,BH-17,0.0,1.5,매립토
PJ_3-15,528111.0,528111.0,48.8,BH-17,1.5,6.0,풍화토
PJ_3-15,528111.0,528111.0,48.8,BH-17,6.0,10.5,풍화암
PJ_3-15,528111.0,528111.0,48.8,BH-17,10.5,13.5,연암
PJ_3-15,527824.8,196274.3,55.1,BH-18,0.0,1.2,매립토
PJ_3-15,527824.8,196274.3,55.1,BH-18,1.2,7.0,풍화토
PJ_3-15,527824.8,196274.3,55.1,BH-18,7.0,11.0,풍화암
PJ_3-15,527824.8,196274.3,55.1,BH-18,11.0,14.0,연암
PJ_3-15,527403.4,195493.7,46.9,BH-19,0.0,1.4,매립토
PJ_3-15,527403.4,195493.7,46.9,BH-19,1.4,10.0,풍화토
PJ_3-15,527403.4,195493.7,46.9,BH-19,10.0,13.5,풍화암
PJ_3-15,527403.4,195493.7,46.9,BH-19,13.5,16.5,연암
PJ_3-15,527311.6,195364.4,48.8,BH-20,0.0,2.5,매립토
PJ_3-15,527311.6,195364.4,48.8,BH-20,2.5,6.5,풍화토
PJ_3-15,527311.6,195364.4,48.8,BH-20,6.5,7.3,풍화암
PJ_3-15,527311.6,195364.4,48.8,BH-20,7.3,10.3,연암
PJ_3-15,526083.6,193904.8,77.0,BH-21,0.0,2.5,매립토
PJ_3-15,526083.6,193904.8,77.0,BH-21,2.5,6.5,풍화토
PJ_3-15,526083.6,193904.8,77.0,BH-21,6.5,8.0,풍화암
PJ_3-15,526083.6,193904.8,77.0,BH-21,8.0,11.0,보통암
PJ_3-15,525607.8,192736.7,57.8,BH-22,0.0,3.3,매립토
PJ_3-15,525607.8,192736.7,57.8,BH-22,3.3,6.3,풍화토
PJ_3-15,525607.8,192736.7,57.8,BH-22,6.3,7.2,풍화암
PJ_3-15,525607.8,192736.7,57.8,BH-22,7.2,10.2,보통암
PJ_3-15,525187.7,191801.0,45.0,BH-23,0.0,2.8,매립토
PJ_3-15,525187.7,191801.0,45.0,BH-23,2.8,3.8,퇴적토
PJ_3-15,525187.7,191801.0,45.0,BH-23,3.8,6.5,풍화토
PJ_3-15,525187.7,191801.0,45.0,BH-23,6.5,7.2,풍화암
PJ_3-15,525187.7,191801.0,45.0,BH-23,7.2,10.2,연암
PJ_3-15,525394.0,525394.0,38.4,BH-24,0.0,2.8,매립토
PJ_3-15,525394.0,525394.0,38.4,BH-24,2.8,4.8,퇴적토
PJ_3-15,525394.0,525394.0,38.4,BH-24,4.8,7.0,풍화토
PJ_3-15,525394.0,525394.0,38.4,BH-24,7.0,8.5,풍화암
PJ_3-15,525394.0,525394.0,38.4,BH-24,8.5,10.0,연암
PJ_3-15,525394.0,525394.0,38.4,BH-24,10.0,16.0,보통암
PJ_3-15,525394.0,525394.0,38.4,BH-24,16.0,30.0,경암
PJ_3-15,525660.3,189862.4,59.1,BH-25,0.0,3.4,매립토
PJ_3-15,525660.3,189862.4,59.1,BH-25,3.4,4.6,퇴적토
PJ_3-15,525660.3,189862.4,59.1,BH-25,4.6,6.5,풍화토
PJ_3-15,525660.3,189862.4,59.1,BH-25,6.5,7.3,풍화암
PJ_3-15,525660.3,189862.4,59.1,BH-25,7.3,10.3,연암
PJ_3-15,525786.9,189549.0,76.2,BH-26,0.0,2.6,매립토
PJ_3-15,525786.9,189549.0,76.2,BH-26,2.6,6.8,퇴적토
PJ_3-15,525786.9,189549.0,76.2,BH-26,6.8,8.0,풍화토
PJ_3-15,525786.9,189549.0,76.2,BH-26,8.0,9.5,풍화암
PJ_3-15,525786.9,189549.0,76.2,BH-26,9.5,12.5,보통암
PJ_3-17,203513.05,421440.37,85.68,BH-1,0.0,1.5,매립토
PJ_3-17,203513.05,421440.37,85.68,BH-1,1.5,2.5,붕적토
PJ_3-17,203513.05,421440.37,85.68,BH-1,2.5,6.0,풍화토
PJ_3-17,203513.05,421440.37,85.68,BH-1,6.0,20.2,풍화암
PJ_3-17,203513.05,421440.37,85.68,BH-1,20.2,25.0,연암
PJ_3-17,203513.05,421440.37,85.68,BH-1,25.0,30.0,경암
PJ_3-17,203549.19,421448.52,84.35,BH-2,0.0,0.5,매립토
PJ_3-17,203549.19,421448.52,84.35,BH-2,0.5,2.0,붕적토
PJ_3-17,203549.19,421448.52,84.35,BH-2,2.0,5.0,풍화토
PJ_3-17,203549.19,421448.52,84.35,BH-2,5.0,16.0,풍화암
PJ_3-17,203577.76,421461.6,82.6,BH-3,0.0,1.5,매립토
PJ_3-17,203577.76,421461.6,82.6,BH-3,1.5,4.0,붕적토
PJ_3-17,203577.76,421461.6,82.6,BH-3,4.0,6.0,풍화토
PJ_3-17,203577.76,421461.6,82.6,BH-3,6.0,11.6,풍화암
PJ_3-17,203577.76,421461.6,82.6,BH-3,11.6,15.0,연암
PJ_3-17,203500.96,421483.79,84.71,BH-4,0.0,1.5,매립토
PJ_3-17,203500.96,421483.79,84.71,BH-4,1.5,4.4,붕적토  내지 암
PJ_3-17,203500.96,421483.79,84.71,BH-4,4.4,15.0,풍화암
PJ_3-18,203204.867,421457.584,96.99,BH-1,0.0,3.9,매립토
PJ_3-18,203204.867,421457.584,96.99,BH-1,3.9,12.0,퇴적토
PJ_3-18,203204.867,421457.584,96.99,BH-1,12.0,36.0,풍화토
PJ_3-18,203204.867,421457.584,96.99,BH-1,36.0,52.0,풍화암
PJ_3-18,203180.159,421422.734,98.87,BH-2,0.0,1.7,매립토
PJ_3-18,203180.159,421422.734,98.87,BH-2,1.7,12.3,퇴적토
PJ_3-18,203180.159,421422.734,98.87,BH-2,12.3,36.0,풍화토
PJ_3-18,203180.159,421422.734,98.87,BH-2,36.0,58.0,풍화암
PJ_3-18,203224.245,421446.683,96.75,BH-3,0.0,1.8,매립토
PJ_3-18,203224.245,421446.683,96.75,BH-3,1.8,14.0,퇴적토
PJ_3-18,203224.245,421446.683,96.75,BH-3,14.0,36.0,풍화토
PJ_3-18,203224.245,421446.683,96.75,BH-3,36.0,58.0,풍화암
PJ_3-18,203204.881,421411.408,97.73,BH-4,0.0,3.1,매립토
PJ_3-18,203204.881,421411.408,97.73,BH-4,3.1,14.5,퇴적토
PJ_3-18,203204.881,421411.408,97.73,BH-4,14.5,42.0,풍화토
PJ_3-18,203204.881,421411.408,97.73,BH-4,42.0,46.5,풍화암
PJ_3-18,203204.881,421411.408,97.73,BH-4,46.5,48.5,연암
PJ_3-18,203204.881,421411.408,97.73,BH-4,48.5,49.0,풍화암
PJ_3-19,203242.604,421527.915,92.79,BH-1,0.0,2.0,매립토
PJ_3-19,203242.604,421527.915,92.79,BH-1,2.0,4.3,퇴적토
PJ_3-19,203242.604,421527.915,92.79,BH-1,4.3,8.4,풍화토
PJ_3-19,203242.604,421527.915,92.79,BH-1,8.4,18.0,연암
PJ_3-19,203242.604,421527.915,92.79,BH-1,18.0,30.0,보통암
PJ_3-20,199878.433,419038.982,41.7,BH-01,0.0,1.9,매립토
PJ_3-20,199878.433,419038.982,41.7,BH-01,1.9,15.0,풍화토
PJ_3-20,199878.433,419038.982,41.7,BH-01,15.0,30.0,풍화암
PJ_3-20,199878.587,419093.128,46.2,BH-02,0.0,2.3,매립토
PJ_3-20,199878.587,419093.128,46.2,BH-02,2.3,15.0,풍화토
PJ_3-20,199878.587,419093.128,46.2,BH-02,15.0,30.0,풍화암
PJ_3-20,199956.841,419096.176,58.6,BH-03,0.0,1.8,매립토
PJ_3-20,199956.841,419096.176,58.6,BH-03,1.8,12.0,풍화토
PJ_3-20,199956.841,419096.176,58.6,BH-03,12.0,19.0,풍화암
PJ_3-20,199956.841,419096.176,58.6,BH-03,19.0,30.0,연암
PJ_3-20,200032.99,419110.424,50.8,BH-04,0.0,2.0,매립토
PJ_3-20,200032.99,419110.424,50.8,BH-04,2.0,14.0,풍화토
PJ_3-20,200032.99,419110.424,50.8,BH-04,14.0,21.3,풍화암
PJ_3-20,200032.99,419110.424,50.8,BH-04,21.3,30.0,연암
PJ_4-1,423084.741,423084.741,4.8,BH-1,0.0,1.5,매립토
PJ_4-1,423084.741,423084.741,4.8,BH-1,1.5,8.8,퇴적토
PJ_4-1,423084.741,423084.741,4.8,BH-1,8.8,26.0,풍화토
PJ_4-1,423084.741,423084.741,4.8,BH-1,26.0,27.0,풍화암
PJ_4-1,423084.741,423084.741,4.8,BH-1,27.0,30.0,연암
PJ_4-1,423084.741,423084.741,4.8,BH-1,30.0,33.0,풍화암
PJ_4-1,423084.741,423084.741,4.8,BH-1,33.0,35.2,연암
PJ_4-1,423084.741,423084.741,4.8,BH-1,35.2,40.0,풍화암
PJ_4-2,197532.932,422300.097,57.6,NX-1,0.0,2.2,매립토
PJ_4-2,197532.932,422300.097,57.6,NX-1,2.2,14.0,풍화토
PJ_4-2,197532.932,422300.097,57.6,NX-1,14.0,15.4,풍화암
PJ_4-2,197532.932,422300.097,57.6,NX-1,15.4,17.4,연암
PJ_4-2,197491.327,422304.045,56.0,NX-2,0.0,2.4,매립토
PJ_4-2,197491.327,422304.045,56.0,NX-2,2.4,14.0,풍화토
PJ_4-2,197491.327,422304.045,56.0,NX-2,14.0,14.5,풍화암
PJ_4-2,197491.327,422304.045,56.0,NX-2,14.5,19.0,연암
PJ_4-2,197491.327,422304.045,56.0,NX-2,19.0,30.0,보통암
PJ_4-2,197445.326,422299.556,55.6,NX-3,0.0,2.3,매립토
PJ_4-2,197445.326,422299.556,55.6,NX-3,2.3,13.0,풍화토
PJ_4-2,197445.326,422299.556,55.6,NX-3,13.0,14.0,풍화암
PJ_4-2,197445.326,422299.556,55.6,NX-3,14.0,16.0,연암
PJ_4-3,204960.4,522150.8,103.82,TB-15,0.0,2.9,매립토
PJ_4-3,204960.4,522150.8,103.82,TB-15,2.9,10.6,퇴적토
PJ_4-3,204960.4,522150.8,103.82,TB-15,10.6,12.0,풍화암
PJ_4-3,204960.4,522150.8,103.82,TB-15,12.0,13.5,연암
PJ_4-4,203684.696,422501.338,79.0,BX-1,0.0,0.3,매립토
PJ_4-4,203684.696,422501.338,79.0,BX-1,0.3,2.0,풍화토
PJ_4-4,203684.696,422501.338,79.0,BX-1,2.0,3.8,풍화암
PJ_4-4,203684.696,422501.338,79.0,BX-1,3.8,18.0,연암
PJ_4-4,203684.696,422501.338,79.0,BX-1,18.0,30.0,보통암
PJ_4-4,203724.658,422474.835,79.75,BX-2,0.0,0.2,매립토
PJ_4-4,203724.658,422474.835,79.75,BX-2,0.2,3.0,풍화토
PJ_4-4,203724.658,422474.835,79.75,BX-2,3.0,4.0,풍화암
PJ_4-4,203724.658,422474.835,79.75,BX-2,4.0,5.0,연암
PJ_4-6,203470.513,422264.088,87.5,BH-1,0.0,2.4,매립토
PJ_4-6,203470.513,422264.088,87.5,BH-1,2.4,3.6,풍화토
PJ_4-6,203470.513,422264.088,87.5,BH-1,3.6,10.0,연암
PJ_4-6,203470.513,422264.088,87.5,BH-1,10.0,15.0,경암
PJ_4-6,203517.659,422247.322,85.7,BH-2,0.0,0.6,매립토
PJ_4-6,203517.659,422247.322,85.7,BH-2,0.6,3.0,풍화토
PJ_4-6,203517.659,422247.322,85.7,BH-2,3.0,3.3,풍화암
PJ_4-6,203517.659,422247.322,85.7,BH-2,3.3,11.7,연암
PJ_4-6,203517.659,422247.322,85.7,BH-2,11.7,16.0,경암
PJ_4-6,203559.488,422219.421,83.1,BH-3,0.0,3.3,매립토
PJ_4-6,203559.488,422219.421,83.1,BH-3,3.3,6.0,풍화토
PJ_4-6,203559.488,422219.421,83.1,BH-3,6.0,6.4,풍화암
PJ_4-6,203559.488,422219.421,83.1,BH-3,6.4,7.5,연암
PJ_4-6,203559.488,422219.421,83.1,BH-3,7.5,11.0,경암
PJ_4-6,203559.488,422219.421,83.1,BH-3,11.0,16.0,보통암
PJ_4-9,201345.574,520405.682,50.4,BH-1,0.0,1.5,매립토
PJ_4-9,201345.574,520405.682,50.4,BH-1,1.5,5.0,퇴적토
PJ_4-9,201345.574,520405.682,50.4,BH-1,5.0,8.0,풍화토
PJ_4-9,201345.574,520405.682,50.4,BH-1,8.0,14.6,풍화암
PJ_4-9,201345.574,520405.682,50.4,BH-1,14.6,41.0,연암
PJ_4-9,201408.382,520380.98,49.7,BH-2,0.0,1.7,매립토
PJ_4-9,201408.382,520380.98,49.7,BH-2,1.7,6.0,퇴적토
PJ_4-9,201408.382,520380.98,49.7,BH-2,6.0,14.0,풍화토
PJ_4-9,201408.382,520380.98,49.7,BH-2,14.0,23.4,풍화암
PJ_4-9,201408.382,520380.98,49.7,BH-2,23.4,41.0,연암
PJ_4-9,201421.787,520170.659,47.8,BH-3,0.0,0.7,매립토
PJ_4-9,201421.787,520170.659,47.8,BH-3,0.7,7.6,퇴적토
PJ_4-9,201421.787,520170.659,47.8,BH-3,7.6,17.0,풍화토
PJ_4-9,201421.787,520170.659,47.8,BH-3,17.0,22.6,풍화암
PJ_4-9,201421.787,520170.659,47.8,BH-3,22.6,37.0,연암
PJ_4-9,201421.787,520170.659,47.8,BH-3,37.0,41.0,보통암
PJ_4-10,198455.58,423050.14,51.9,BH-1,0.0,0.5,매립토
PJ_4-10,198455.58,423050.14,51.9,BH-1,0.5,6.0,풍화토
PJ_4-10,198455.58,423050.14,51.9,BH-1,6.0,14.0,풍화암
PJ_4-10,198503.98,423052.3,56.3,BH-2,0.0,0.5,매립토
PJ_4-10,198503.98,423052.3,56.3,BH-2,0.5,9.0,풍화토
PJ_4-10,198503.98,423052.3,56.3,BH-2,9.0,26.5,풍화암
PJ_4-10,198503.98,423052.3,56.3,BH-2,26.5,30.0,연암
PJ_4-11,198325.879,423853.14,61.52,BH-1,0.0,2.6,매립토
PJ_4-11,198325.879,423853.14,61.52,BH-1,2.6,4.4,퇴적토
PJ_4-11,198325.879,423853.14,61.52,BH-1,4.4,14.0,풍화토
PJ_4-11,198325.879,423853.14,61.52,BH-1,14.0,21.0,풍화암
PJ_4-11,198308.762,423864.507,62.74,BH-2,0.0,6.3,매립토
PJ_4-11,198308.762,423864.507,62.74,BH-2,6.3,9.5,퇴적토
PJ_4-11,198308.762,423864.507,62.74,BH-2,9.5,14.0,풍화토
PJ_4-11,198308.762,423864.507,62.74,BH-2,14.0,23.1,풍화암
PJ_4-11,198308.762,423864.507,62.74,BH-2,23.1,30.0,보통암
PJ_4-11,198334.441,423865.449,61.58,BH-3,0.0,6.4,매립토
PJ_4-11,198334.441,423865.449,61.58,BH-3,6.4,9.6,퇴적토
PJ_4-11,198334.441,423865.449,61.58,BH-3,9.6,14.0,풍화토
PJ_4-11,198334.441,423865.449,61.58,BH-3,14.0,21.0,풍화암
PJ_4-13,209561.6,428890.2,144.2,BH-01,0.0,1.0,매립토
PJ_4-13,209561.6,428890.2,144.2,BH-01,1.0,28.0,연암
PJ_4-13,209561.6,428890.2,144.2,BH-01,28.0,30.0,경암
PJ_4-13,209639.89,428655.93,144.84,BH-02,0.0,1.0,매립토
PJ_4-13,209639.89,428655.93,144.84,BH-02,1.0,8.0,연암
PJ_4-14,203328.668,421605.045,82.76,BH-1,0.0,0.5,매립토
PJ_4-14,203328.668,421605.045,82.76,BH-1,0.5,2.0,퇴적토
PJ_4-14,203328.668,421605.045,82.76,BH-1,2.0,5.0,풍화암
PJ_4-14,203328.668,421605.045,82.76,BH-1,5.0,8.0,연암
PJ_4-14,203337.2,421588.801,79.36,BH-2,0.0,1.0,매립토
PJ_4-14,203337.2,421588.801,79.36,BH-2,1.0,2.0,퇴적토
PJ_4-14,203337.2,421588.801,79.36,BH-2,2.0,4.1,풍화암
PJ_4-14,203337.2,421588.801,79.36,BH-2,4.1,27.0,연암
PJ_4-14,203337.2,421588.801,79.36,BH-2,27.0,30.0,보통암
PJ_4-14,203352.716,421615.831,81.32,BH-3,0.0,3.0,매립토
PJ_4-14,203352.716,421615.831,81.32,BH-3,3.0,4.3,풍화암
PJ_4-14,203352.716,421615.831,81.32,BH-3,4.3,7.3,연암
PJ_4-14,203358.929,421596.832,78.91,BH-4,0.0,1.5,매립토
PJ_4-14,203358.929,421596.832,78.91,BH-4,1.5,2.0,퇴적토
PJ_4-14,203358.929,421596.832,78.91,BH-4,2.0,4.2,풍화암
PJ_4-14,203358.929,421596.832,78.91,BH-4,4.2,7.2,연암
PJ_4-16,199790.862,520511.467,0.0,BH-1,0.0,1.0,매립토
PJ_4-16,199790.862,520511.467,0.0,BH-1,1.0,2.0,퇴적토
PJ_4-16,199790.862,520511.467,0.0,BH-1,2.0,2.7,풍화토
PJ_4-16,199790.862,520511.467,0.0,BH-1,2.7,5.7,연암
PJ_4-16,199797.899,520530.569,0.0,BH-2,0.0,1.9,매립토
PJ_4-16,199797.899,520530.569,0.0,BH-2,1.9,3.0,풍화토
PJ_4-16,199797.899,520530.569,0.0,BH-2,3.0,4.7,풍화암
PJ_4-16,199797.899,520530.569,0.0,BH-2,4.7,9.7,연암
PJ_4-17,196972.87,522896.158,90.5,BH-1,0.0,5.3,매립토
PJ_4-17,196972.87,522896.158,90.5,BH-1,5.3,13.0,풍화토
PJ_4-17,196972.87,522896.158,90.5,BH-1,13.0,30.0,풍화암
PJ_4-18,201145.445,522425.679,0.0,BH-1,0.0,3.7,매립토
PJ_4-18,201145.445,522425.679,0.0,BH-1,3.7,11.5,퇴적토
PJ_4-18,201145.445,522425.679,0.0,BH-1,11.5,12.0,풍화토
PJ_4-18,201160.522,522414.477,0.0,BH-2,0.0,2.6,매립토
PJ_4-18,201160.522,522414.477,0.0,BH-2,2.6,12.0,퇴적토
PJ_4-19,201083.39,523063.341,64.4,BX-1,0.0,2.5,매립토
PJ_4-19,201083.39,523063.341,64.4,BX-1,2.5,6.5,퇴적토
PJ_4-19,201083.39,523063.341,64.4,BX-1,6.5,14.0,풍화토
PJ_4-19,201083.39,523063.341,64.4,BX-1,14.0,16.5,풍화암
PJ_4-19,201083.39,523063.341,64.4,BX-1,16.5,20.0,연암
PJ_4-19,201156.524,523020.542,61.7,BX-2,0.0,1.0,매립토
PJ_4-19,201156.524,523020.542,61.7,BX-2,1.0,6.8,퇴적토
PJ_4-19,201156.524,523020.542,61.7,BX-2,6.8,14.0,풍화토
PJ_4-19,201156.524,523020.542,61.7,BX-2,14.0,15.4,풍화암
PJ_4-19,201156.524,523020.542,61.7,BX-2,15.4,18.4,연암
PJ_4-19,201115.657,522984.783,61.7,BX-6,0.0,1.2,매립토
PJ_4-19,201115.657,522984.783,61.7,BX-6,1.2,6.5,퇴적토
PJ_4-19,201115.657,522984.783,61.7,BX-6,6.5,11.0,풍화토
PJ_4-19,201115.657,522984.783,61.7,BX-6,11.0,13.8,풍화암
PJ_4-19,201115.657,522984.783,61.7,BX-6,13.8,16.8,연암
PJ_4-20,201078.465,521513.437,50.2,BH-1,0.0,4.0,매립토
PJ_4-20,201078.465,521513.437,50.2,BH-1,4.0,7.5,퇴적토
PJ_4-20,201078.465,521513.437,50.2,BH-1,7.5,11.0,풍화토
PJ_4-20,201078.465,521513.437,50.2,BH-1,11.0,18.0,풍화암
PJ_4-20,201078.465,521513.437,50.2,BH-1,18.0,21.0,연암
PJ_4-20,201117.694,521491.336,50.4,BH-2,0.0,3.0,매립토
PJ_4-20,201117.694,521491.336,50.4,BH-2,3.0,7.5,퇴적토
PJ_4-20,201117.694,521491.336,50.4,BH-2,7.5,11.0,풍화토
PJ_4-20,201117.694,521491.336,50.4,BH-2,11.0,18.5,풍화암
PJ_4-20,201117.694,521491.336,50.4,BH-2,18.5,23.0,연암
PJ_5-1,200605.687,521942.651,61.5,NH-1,0.0,0.3,매립토
PJ_5-1,200605.687,521942.651,61.5,NH-1,0.3,7.0,풍화토
PJ_5-1,200605.687,521942.651,61.5,NH-1,7.0,10.0,풍화암
PJ_5-1,200658.007,421940.761,61.6,NH-2,0.0,0.4,매립토
PJ_5-1,200658.007,421940.761,61.6,NH-2,0.4,6.5,풍화토
PJ_5-1,200658.007,421940.761,61.6,NH-2,6.5,8.0,연암
PJ_5-1,200692.25,421966.339,61.1,NH-3,0.0,0.3,매립토
PJ_5-1,200692.25,421966.339,61.1,NH-3,0.3,4.0,풍화토
PJ_5-2,201384.413,521155.42,57.0,BH-1,0.0,5.0,매립토
PJ_5-2,201384.413,521155.42,57.0,BH-1,5.0,18.0,퇴적토
PJ_5-2,201384.413,521155.42,57.0,BH-1,18.0,20.0,풍화토
PJ_5-2,201384.413,521155.42,57.0,BH-1,20.0,23.5,풍화암
PJ_5-2,201384.413,521155.42,57.0,BH-1,23.5,26.0,연암
PJ_5-2,201384.413,521155.42,57.0,BH-1,26.0,40.0,경암
PJ_5-2,201458.088,521208.599,58.5,BH-2,0.0,2.5,매립토
PJ_5-2,201458.088,521208.599,58.5,BH-2,2.5,18.4,퇴적토
PJ_5-2,201458.088,521208.599,58.5,BH-2,18.4,25.0,풍화토
PJ_5-2,201458.088,521208.599,58.5,BH-2,25.0,27.0,풍화암
PJ_5-2,201458.088,521208.599,58.5,BH-2,27.0,40.0,경암
PJ_5-2,201480.32,521117.929,57.0,BH-3,0.0,2.5,매립토
PJ_5-2,201480.32,521117.929,57.0,BH-3,2.5,19.3,퇴적토
PJ_5-2,201480.32,521117.929,57.0,BH-3,19.3,21.0,풍화토
PJ_5-2,201480.32,521117.929,57.0,BH-3,21.0,35.7,풍화암
PJ_5-2,201480.32,521117.929,57.0,BH-3,35.7,40.0,경암
PJ_5-3,201056.898,523147.549,67.2,BH-1,0.0,9.0,매립토
PJ_5-3,201056.898,523147.549,67.2,BH-1,9.0,21.0,풍화토
PJ_5-3,201056.898,523147.549,67.2,BH-1,21.0,24.0,풍화암
PJ_5-3,201056.898,523147.549,67.2,BH-1,24.0,30.0,연암
PJ_5-4,196886.635,522093.242,62.01,NH-21,0.0,7.0,매립토
PJ_5-4,196886.635,522093.242,62.01,NH-21,7.0,17.0,퇴적토
PJ_5-4,196886.635,522093.242,62.01,NH-21,17.0,20.0,풍화토
PJ_5-4,196886.635,522093.242,62.01,NH-21,20.0,30.0,풍화암
PJ_5-4,196917.543,522048.794,67.77,NH-22,0.0,7.5,매립토
PJ_5-4,196917.543,522048.794,67.77,NH-22,7.5,15.0,퇴적토
PJ_5-4,196917.543,522048.794,67.77,NH-22,15.0,20.0,풍화토
PJ_5-4,196917.543,522048.794,67.77,NH-22,20.0,25.0,풍화암
PJ_5-5,196996.296,522004.129,57.1,NH-16,0.0,6.4,매립토
PJ_5-5,196996.296,522004.129,57.1,NH-16,6.4,11.0,풍화토
PJ_5-5,196996.296,522004.129,57.1,NH-16,11.0,13.3,풍화암
PJ_5-5,196996.296,522004.129,57.1,NH-16,13.3,31.3,연암
PJ_5-5,196996.296,522004.129,57.1,NH-16,31.3,40.0,경암
PJ_5-5,196996.296,522004.129,57.1,NH-16,40.0,42.0,연암
PJ_5-5,196996.296,522004.129,57.1,NH-16,42.0,44.0,경암
PJ_5-5,196871.012,522155.73,58.83,NH-17,0.0,0.3,매립토
PJ_5-5,196871.012,522155.73,58.83,NH-17,0.3,15.0,풍화토
PJ_5-5,196871.012,522155.73,58.83,NH-17,15.0,23.1,풍화암
PJ_5-5,196871.012,522155.73,58.83,NH-17,23.1,34.3,연암
PJ_5-5,196871.012,522155.73,58.83,NH-17,34.3,45.0,경암
PJ_5-5,196844.417,522141.433,60.8,NH-19,0.0,4.5,매립토
PJ_5-5,196844.417,522141.433,60.8,NH-19,4.5,9.0,풍화토
PJ_5-5,196844.417,522141.433,60.8,NH-19,9.0,16.1,풍화암
PJ_5-5,196844.417,522141.433,60.8,NH-19,16.1,22.0,연암
PJ_5-5,196844.417,522141.433,60.8,NH-19,22.0,25.0,경암
PJ_5-5,196844.417,522141.433,60.8,NH-19,25.0,37.0,연암
PJ_5-5,196844.417,522141.433,60.8,NH-19,37.0,46.0,경암
PJ_5-5,196862.772,522115.289,62.9,NH-20,0.0,14.6,매립토
PJ_5-5,196862.772,522115.289,62.9,NH-20,14.6,15.6,연암
PJ_5-5,196886.635,522093.242,62.01,NH-21,0.0,3.2,매립토
PJ_5-5,196886.635,522093.242,62.01,NH-21,3.2,4.3,붕적토
PJ_5-5,196886.635,522093.242,62.01,NH-21,4.3,12.3,풍화토
PJ_5-5,196886.635,522093.242,62.01,NH-21,12.3,13.0,연암
PJ_5-5,196886.635,522093.242,62.01,NH-21,13.0,16.0,경암
PJ_5-5,196886.635,522093.242,62.01,NH-21,16.0,22.0,연암
PJ_5-5,196886.635,522093.242,62.01,NH-21,22.0,39.0,경암
PJ_5-5,196917.543,522048.794,67.77,NH-22,0.0,11.9,매립토
PJ_5-5,196917.543,522048.794,67.77,NH-22,11.9,13.0,연암
PJ_5-6,197479.44,522068.034,0.0,BH-2,0.0,2.5,매립토
PJ_5-6,197479.44,522068.034,0.0,BH-2,2.5,11.8,퇴적토
PJ_5-6,197479.44,522068.034,0.0,BH-2,11.8,29.0,풍화토
PJ_5-6,197479.44,522068.034,0.0,BH-2,29.0,34.0,풍화암
PJ_5-6,197480.316,522043.182,0.0,BH-3,0.0,3.3,매립토
PJ_5-6,197480.316,522043.182,0.0,BH-3,3.3,11.0,퇴적토
PJ_5-6,197480.316,522043.182,0.0,BH-3,11.0,30.0,풍화토
PJ_5-6,197480.316,522043.182,0.0,BH-3,30.0,35.0,풍화암
PJ_5-7,199574.469,520623.407,45.9,NH-2,0.0,5.6,매립토
PJ_5-7,199574.469,520623.407,45.9,NH-2,5.6,14.7,퇴적토
PJ_5-7,199574.469,520623.407,45.9,NH-2,14.7,17.5,풍화토
PJ_5-7,199574.469,520623.407,45.9,NH-2,17.5,19.4,풍화암
PJ_5-7,199574.469,520623.407,45.9,NH-2,19.4,22.0,연암
PJ_5-7,199574.469,520623.407,45.9,NH-2,22.0,25.0,보통암
PJ_5-7,199574.469,520623.407,45.9,NH-2,25.0,35.0,경암
PJ_5-7,199603.21,520565.347,46.7,NH-3,0.0,4.5,매립토
PJ_5-7,199603.21,520565.347,46.7,NH-3,4.5,13.5,퇴적토
PJ_5-7,199603.21,520565.347,46.7,NH-3,13.5,15.4,풍화토
