프로젝트명,경도,위도,표고,시추공명,상심도,하심도,지층명
PJ_5-7,199603.21,520565.347,46.7,NH-3,15.4,16.0,연암
PJ_5-7,199603.21,520565.347,46.7,NH-3,16.0,19.0,보통암
PJ_5-7,199603.21,520565.347,46.7,NH-3,19.0,35.0,경암
PJ_5-7,199479.556,520665.722,39.8,NH-9,0.0,6.0,매립토
PJ_5-7,199479.556,520665.722,39.8,NH-9,6.0,16.5,퇴적토
PJ_5-7,199479.556,520665.722,39.8,NH-9,16.5,22.0,풍화토
PJ_5-7,199479.556,520665.722,39.8,NH-9,22.0,25.0,풍화암
PJ_5-7,199479.556,520665.722,39.8,NH-9,25.0,28.0,연암
PJ_5-7,199479.556,520665.722,39.8,NH-9,28.0,38.0,경암
PJ_5-7,199510.448,520596.679,40.7,NH-10,0.0,6.7,매립토
PJ_5-7,199510.448,520596.679,40.7,NH-10,6.7,14.5,퇴적토
PJ_5-7,199510.448,520596.679,40.7,NH-10,14.5,17.8,풍화토
PJ_5-7,199510.448,520596.679,40.7,NH-10,17.8,22.0,연암
PJ_5-7,199510.448,520596.679,40.7,NH-10,22.0,25.0,보통암
PJ_5-7,199510.448,520596.679,40.7,NH-10,25.0,35.0,경암
PJ_5-8,199597.952,520571.114,46.7,NH-4,0.0,4.5,매립토
PJ_5-8,199597.952,520571.114,46.7,NH-4,4.5,5.5,퇴적토
PJ_5-8,199597.952,520571.114,46.7,NH-4,5.5,10.0,풍화토
PJ_5-8,199597.952,520571.114,46.7,NH-4,10.0,14.0,풍화암
PJ_5-8,199597.952,520571.114,46.7,NH-4,14.0,16.0,연암
PJ_5-8,199597.952,520571.114,46.7,NH-4,16.0,21.0,보통암
PJ_5-8,199523.746,520663.013,43.1,NH-5,0.0,2.5,매립토
PJ_5-8,199523.746,520663.013,43.1,NH-5,2.5,4.3,퇴적토
PJ_5-8,199523.746,520663.013,43.1,NH-5,4.3,16.0,풍화토
PJ_5-8,199523.746,520663.013,43.1,NH-5,16.0,20.0,풍화암
PJ_5-8,199523.746,520663.013,43.1,NH-5,20.0,30.0,연암
PJ_5-8,199538.015,520611.854,41.6,NH-6,0.0,3.8,매립토
PJ_5-8,199538.015,520611.854,41.6,NH-6,3.8,5.0,풍화토
PJ_5-8,199538.015,520611.854,41.6,NH-6,5.0,9.2,풍화암
PJ_5-8,199538.015,520611.854,41.6,NH-6,9.2,30.0,연암
PJ_5-9,201207.311,522460.52,3.7,BH-1,0.0,4.9,매립토
PJ_5-9,201207.311,522460.52,3.7,BH-1,4.9,11.0,풍화토
PJ_5-9,201207.311,522460.52,3.7,BH-1,11.0,18.0,풍화암
PJ_5-9,201209.843,522466.323,5.4,BH-2,0.0,1.7,매립토
PJ_5-9,201209.843,522466.323,5.4,BH-2,1.7,13.0,풍화토
PJ_5-9,201209.843,522466.323,5.4,BH-2,13.0,18.0,풍화암
PJ_5-10,199343.691,521813.589,50.6,BH-2,0.0,3.5,매립토
PJ_5-10,199343.691,521813.589,50.6,BH-2,3.5,18.3,퇴적토
PJ_5-10,199343.691,521813.589,50.6,BH-2,18.3,20.0,풍화토
PJ_5-10,199343.691,521813.589,50.6,BH-2,20.0,21.3,풍화암
PJ_5-10,199343.691,521813.589,50.6,BH-2,21.3,30.0,연암
PJ_5-10,199338.527,521826.941,50.6,BH-3,0.0,3.7,매립토
PJ_5-10,199338.527,521826.941,50.6,BH-3,3.7,19.0,퇴적토
PJ_5-10,199338.527,521826.941,50.6,BH-3,19.0,20.0,풍화토
PJ_5-10,199338.527,521826.941,50.6,BH-3,20.0,21.0,풍화암
PJ_5-10,199338.527,521826.941,50.6,BH-3,21.0,22.0,연암
PJ_5-10,199354.542,521803.788,50.6,BH-4,0.0,3.6,매립토
PJ_5-10,199354.542,521803.788,50.6,BH-4,3.6,18.7,퇴적토
PJ_5-10,199354.542,521803.788,50.6,BH-4,18.7,21.0,풍화토
PJ_5-10,199354.542,521803.788,50.6,BH-4,21.0,22.0,풍화암
PJ_5-10,199354.542,521803.788,50.6,BH-4,22.0,23.0,연암
PJ_5-11,200548.088,521460.913,52.6,BH-1,0.0,8.0,매립토
PJ_5-11,200548.088,521460.913,52.6,BH-1,8.0,19.0,퇴적토
PJ_5-11,200548.088,521460.913,52.6,BH-1,19.0,20.5,풍화토
PJ_5-11,200548.088,521460.913,52.6,BH-1,20.5,25.8,연암
PJ_5-11,200548.088,521460.913,52.6,BH-1,25.8,28.0,보통암
PJ_5-11,200548.088,521460.913,52.6,BH-1,28.0,28.1,연암
PJ_5-11,200548.088,521460.913,52.6,BH-1,28.1,33.7,보통암
PJ_5-11,200548.088,521460.913,52.6,BH-1,33.7,36.4,연암
PJ_5-11,200548.088,521460.913,52.6,BH-1,36.4,40.0,보통암
PJ_5-11,200571.031,521474.665,53.1,BH-2,0.0,7.5,매립토
PJ_5-11,200571.031,521474.665,53.1,BH-2,7.5,16.7,퇴적토
PJ_5-11,200571.031,521474.665,53.1,BH-2,16.7,21.3,보통암
PJ_5-11,200571.031,521474.665,53.1,BH-2,21.3,22.8,연암
PJ_5-11,200571.031,521474.665,53.1,BH-2,22.8,28.0,보통암
PJ_5-11,200579.471,521488.706,53.1,BH-3,0.0,8.0,매립토
PJ_5-11,200579.471,521488.706,53.1,BH-3,8.0,17.4,퇴적토
PJ_5-11,200579.471,521488.706,53.1,BH-3,17.4,18.5,풍화토
PJ_5-11,200579.471,521488.706,53.1,BH-3,18.5,21.5,보통암
PJ_5-11,200579.471,521488.706,53.1,BH-3,21.5,23.1,연암
PJ_5-11,200579.471,521488.706,53.1,BH-3,23.1,25.8,보통암
PJ_5-11,200579.471,521488.706,53.1,BH-3,25.8,31.5,경암
PJ_5-11,200579.471,521488.706,53.1,BH-3,31.5,35.0,보통암
PJ_5-11,200591.093,521466.745,53.8,BH-4,0.0,8.4,매립토
PJ_5-11,200591.093,521466.745,53.8,BH-4,8.4,18.0,퇴적토
PJ_5-11,200591.093,521466.745,53.8,BH-4,18.0,20.0,풍화토
PJ_5-11,200591.093,521466.745,53.8,BH-4,20.0,20.5,풍화암
PJ_5-11,200591.093,521466.745,53.8,BH-4,20.5,23.1,보통암
PJ_5-11,200591.093,521466.745,53.8,BH-4,23.1,26.1,경암
PJ_5-11,200591.093,521466.745,53.8,BH-4,26.1,35.0,연암
PJ_5-12,198224.708,521477.338,45.8,BH-017,0.0,2.0,매립토
PJ_5-12,198224.708,521477.338,45.8,BH-017,2.0,3.7,퇴적토
PJ_5-12,198224.708,521477.338,45.8,BH-017,3.7,7.8,붕적토
PJ_5-12,198224.708,521477.338,45.8,BH-017,7.8,20.5,풍화토
PJ_5-12,198224.708,521477.338,45.8,BH-017,20.5,27.0,풍화암
PJ_5-12,198278.115,521482.739,42.2,BH-020,0.0,2.4,매립토
PJ_5-12,198278.115,521482.739,42.2,BH-020,2.4,7.5,퇴적토
PJ_5-12,198278.115,521482.739,42.2,BH-020,7.5,26.0,풍화토
PJ_5-12,198278.115,521482.739,42.2,BH-020,26.0,31.0,풍화암
PJ_5-12,198329.821,521410.233,41.0,BH-024,0.0,2.5,매립토
PJ_5-12,198329.821,521410.233,41.0,BH-024,2.5,9.3,퇴적토
PJ_5-12,198329.821,521410.233,41.0,BH-024,9.3,30.5,풍화토
PJ_5-12,198329.821,521410.233,41.0,BH-024,30.5,36.0,풍화암
PJ_5-12,198151.001,521381.027,46.9,BH-058,0.0,2.5,매립토
PJ_5-12,198151.001,521381.027,46.9,BH-058,2.5,8.2,퇴적토
PJ_5-12,198151.001,521381.027,46.9,BH-058,8.2,27.8,풍화토
PJ_5-12,198151.001,521381.027,46.9,BH-058,27.8,33.0,풍화암
PJ_5-13,199726.751,523077.76,50.0,BH-1,0.0,1.7,매립토
PJ_5-13,199726.751,523077.76,50.0,BH-1,1.7,9.0,풍화토
PJ_5-13,199726.751,523077.76,50.0,BH-1,9.0,20.4,풍화암
PJ_5-13,199726.751,523077.76,50.0,BH-1,20.4,30.0,연암
PJ_5-14,199072.5,520885.943,51.23,BH-1,0.0,10.3,매립토
PJ_5-14,199072.5,520885.943,51.23,BH-1,10.3,11.5,풍화토
PJ_5-14,199072.5,520885.943,51.23,BH-1,11.5,13.9,풍화암
PJ_5-14,199072.5,520885.943,51.23,BH-1,13.9,17.6,연암
PJ_5-14,199072.5,520885.943,51.23,BH-1,17.6,19.0,보통암
PJ_5-14,199072.5,520885.943,51.23,BH-1,19.0,22.0,연암
PJ_5-14,199059.799,520882.893,51.94,BH-2,0.0,5.0,매립토
PJ_5-14,199059.799,520882.893,51.94,BH-2,5.0,6.5,풍화암
PJ_5-14,199059.799,520882.893,51.94,BH-2,6.5,8.4,매립토
PJ_5-14,199059.799,520882.893,51.94,BH-2,8.4,9.0,풍화암
PJ_5-14,199059.799,520882.893,51.94,BH-2,9.0,25.0,연암
PJ_5-14,199059.799,520882.893,51.94,BH-2,25.0,26.5,보통암
PJ_5-14,199059.799,520882.893,51.94,BH-2,26.5,30.0,연암
PJ_5-15,198389.281,521347.807,40.1,BH-30,0.0,1.5,매립토
PJ_5-15,198389.281,521347.807,40.1,BH-30,1.5,20.0,풍화토
PJ_5-15,198389.281,521347.807,40.1,BH-30,20.0,25.8,풍화암
PJ_5-15,198389.281,521347.807,40.1,BH-30,25.8,30.0,연암
PJ_5-15,198181.831,521583.641,49.1,BH-50,0.0,2.0,매립토
PJ_5-15,198181.831,521583.641,49.1,BH-50,2.0,19.0,풍화토
PJ_5-15,198181.831,521583.641,49.1,BH-50,19.0,24.0,풍화암
PJ_5-16,204719.908,521212.596,77.4,CB-12,0.0,4.0,매립토
PJ_5-16,204719.908,521212.596,77.4,CB-12,4.0,10.5,퇴적토
PJ_5-16,204719.908,521212.596,77.4,CB-12,10.5,15.0,풍화토
PJ_5-16,204719.908,521212.596,77.4,CB-12,15.0,17.8,풍화암
PJ_5-16,204719.908,521212.596,77.4,CB-12,17.8,18.5,연암
PJ_5-16,204719.908,521212.596,77.4,CB-12,18.5,25.0,경암
PJ_5-16,205130.016,521172.308,80.3,CB-13,0.0,3.5,매립토
PJ_5-16,205130.016,521172.308,80.3,CB-13,3.5,10.5,퇴적토
PJ_5-16,205130.016,521172.308,80.3,CB-13,10.5,16.0,풍화토
PJ_5-16,205130.016,521172.308,80.3,CB-13,16.0,28.0,풍화암
PJ_5-16,205130.016,521172.308,80.3,CB-13,28.0,31.0,연암
PJ_5-16,205162.102,520972.148,69.9,CB-14,0.0,2.5,매립토
PJ_5-16,205162.102,520972.148,69.9,CB-14,2.5,10.0,퇴적토
PJ_5-16,205162.102,520972.148,69.9,CB-14,10.0,15.0,풍화토
PJ_5-16,205162.102,520972.148,69.9,CB-14,15.0,34.5,풍화암
PJ_5-16,205162.102,520972.148,69.9,CB-14,34.5,38.0,연암
PJ_5-16,204971.837,520591.027,60.8,CB-16,0.0,4.5,매립토
PJ_5-16,204971.837,520591.027,60.8,CB-16,4.5,10.5,퇴적토
PJ_5-16,204971.837,520591.027,60.8,CB-16,10.5,14.0,풍화토
PJ_5-16,204971.837,520591.027,60.8,CB-16,14.0,40.0,풍화암
PJ_5-17,203416.377,521996.241,118.8,BH-2,0.0,2.0,매립토
PJ_5-17,203416.377,521996.241,118.8,BH-2,2.0,4.9,붕적토
PJ_5-17,203416.377,521996.241,118.8,BH-2,4.9,31.0,풍화토
PJ_5-17,203416.377,521996.241,118.8,BH-2,31.0,34.0,풍화암
PJ_5-17,203416.377,521996.241,118.8,BH-2,34.0,37.0,연암
PJ_5-17,203443.119,522010.707,106.8,BH-3,0.0,0.9,매립토
PJ_5-17,203443.119,522010.707,106.8,BH-3,0.9,4.0,붕적토
PJ_5-17,203443.119,522010.707,106.8,BH-3,4.0,27.0,풍화토
PJ_5-17,203443.119,522010.707,106.8,BH-3,27.0,33.0,풍화암
PJ_5-17,203443.119,522010.707,106.8,BH-3,33.0,36.0,연암
PJ_5-17,203389.145,521996.487,123.6,BH-4,0.0,2.0,매립토
PJ_5-17,203389.145,521996.487,123.6,BH-4,2.0,31.0,풍화토
PJ_5-17,203389.145,521996.487,123.6,BH-4,31.0,33.6,풍화암
PJ_5-17,203389.145,521996.487,123.6,BH-4,33.6,36.6,연암
PJ_5-17,203384.24,521977.608,117.4,BH-5,0.0,0.9,매립토
PJ_5-17,203384.24,521977.608,117.4,BH-5,0.9,28.0,풍화토
PJ_5-17,203384.24,521977.608,117.4,BH-5,28.0,31.0,풍화암
PJ_5-17,203384.24,521977.608,117.4,BH-5,31.0,34.0,연암
PJ_5-18,207479.031,521652.723,96.7,CB-100,0.0,3.0,매립토
PJ_5-18,207479.031,521652.723,96.7,CB-100,3.0,4.8,풍화암
PJ_5-18,207479.031,521652.723,96.7,CB-100,4.8,11.4,연암
PJ_5-18,207479.031,521652.723,96.7,CB-100,11.4,15.0,보통암
PJ_5-19,199967.702,520345.537,71.2,BH-6,0.0,1.3,매립토
PJ_5-19,199967.702,520345.537,71.2,BH-6,1.3,3.2,풍화토
PJ_5-19,199967.702,520345.537,71.2,BH-6,3.2,4.5,경암
PJ_5-19,199967.702,520345.537,71.2,BH-6,4.5,10.5,풍화토
PJ_5-19,199967.702,520345.537,71.2,BH-6,10.5,15.0,풍화암
PJ_5-19,199967.702,520345.537,71.2,BH-6,15.0,18.0,보통암
PJ_5-19,199932.921,520312.505,65.7,BH-7,0.0,2.0,매립토
PJ_5-19,199932.921,520312.505,65.7,BH-7,2.0,19.0,풍화토
PJ_5-19,199932.921,520312.505,65.7,BH-7,19.0,20.2,풍화암
PJ_5-19,199932.921,520312.505,65.7,BH-7,20.2,30.0,경암
PJ_5-19,199786.221,520308.588,52.3,BH-9,0.0,1.5,매립토
PJ_5-19,199786.221,520308.588,52.3,BH-9,1.5,3.2,풍화토
PJ_5-19,199786.221,520308.588,52.3,BH-9,3.2,30.0,경암
PJ_5-19,199843.099,520256.203,52.3,BH-10,0.0,2.0,매립토
PJ_5-19,199843.099,520256.203,52.3,BH-10,2.0,4.3,퇴적토
PJ_5-19,199843.099,520256.203,52.3,BH-10,4.3,20.0,풍화토
PJ_5-19,199843.099,520256.203,52.3,BH-10,20.0,22.0,풍화암
PJ_5-19,199843.099,520256.203,52.3,BH-10,22.0,27.0,연암
PJ_5-19,199843.099,520256.203,52.3,BH-10,27.0,30.0,경암
PJ_5-19,200000.96,520277.651,62.9,BH-12,0.0,1.3,매립토
PJ_5-19,200000.96,520277.651,62.9,BH-12,1.3,2.8,퇴적토
PJ_5-19,200000.96,520277.651,62.9,BH-12,2.8,17.0,풍화토
PJ_5-19,200000.96,520277.651,62.9,BH-12,17.0,20.4,풍화암
PJ_5-19,200000.96,520277.651,62.9,BH-12,20.4,23.4,보통암
PJ_5-20,201633.556,520414.487,47.6,BH-1,0.0,7.5,매립토
PJ_5-20,201633.556,520414.487,47.6,BH-1,7.5,10.5,퇴적토
PJ_5-20,201633.556,520414.487,47.6,BH-1,10.5,11.6,매립토
PJ_5-20,201633.556,520414.487,47.6,BH-1,11.6,16.0,풍화토
PJ_5-20,201633.556,520414.487,47.6,BH-1,16.0,18.0,풍화암
PJ_5-20,201633.556,520414.487,47.6,BH-1,18.0,19.0,연암
PJ_5-20,201633.556,520414.487,47.6,BH-1,19.0,19.5,풍화암
PJ_5-20,201633.556,520414.487,47.6,BH-1,19.5,23.5,연암
PJ_5-20,201660.96,520360.482,47.8,BH-2,0.0,6.5,매립토
PJ_5-20,201660.96,520360.482,47.8,BH-2,6.5,9.7,퇴적토
PJ_5-20,201660.96,520360.482,47.8,BH-2,9.7,13.0,풍화토
PJ_5-20,201660.96,520360.482,47.8,BH-2,13.0,16.0,풍화암
PJ_5-20,201660.96,520360.482,47.8,BH-2,16.0,17.0,연암
PJ_5-20,201710.215,520384.685,48.3,BH-3,0.0,6.5,매립토
PJ_5-20,201710.215,520384.685,48.3,BH-3,6.5,12.6,풍화토
PJ_5-20,201710.215,520384.685,48.3,BH-3,12.6,13.6,연암
PJ_6-1,203240.412,521859.292,102.6,BH-1,0.0,1.4,매립토
PJ_6-1,203240.412,521859.292,102.6,BH-1,1.4,11.3,풍화토
PJ_6-1,203240.412,521859.292,102.6,BH-1,11.3,19.2,풍화암
PJ_6-1,203240.412,521859.292,102.6,BH-1,19.2,25.0,연암
PJ_6-1,203250.844,521863.51,100.9,BH-2,0.0,1.5,매립토
PJ_6-1,203250.844,521863.51,100.9,BH-2,1.5,11.0,풍화토
PJ_6-1,203250.844,521863.51,100.9,BH-2,11.0,16.0,풍화암
PJ_6-2,197037.763,522684.924,80.0,BH-1,0.0,7.0,매립토
PJ_6-2,197037.763,522684.924,80.0,BH-1,7.0,8.5,풍화토
PJ_6-2,197037.763,522684.924,80.0,BH-1,8.5,11.5,연암
PJ_6-2,197057.232,522664.66,75.0,BH-2,0.0,1.0,매립토
PJ_6-2,197057.232,522664.66,75.0,BH-2,1.0,3.0,풍화토
PJ_6-2,197057.232,522664.66,75.0,BH-2,3.0,11.0,풍화암
PJ_6-2,197057.232,522664.66,75.0,BH-2,11.0,30.0,연암
PJ_6-2,197079.676,522643.585,70.0,BH-3,0.0,1.5,매립토
PJ_6-2,197079.676,522643.585,70.0,BH-3,1.5,7.0,풍화토
PJ_6-2,197079.676,522643.585,70.0,BH-3,7.0,14.0,풍화암
PJ_6-2,197079.676,522643.585,70.0,BH-3,14.0,17.0,연암
PJ_6-3,198419.005,521736.427,0.0,BH-1,0.0,5.9,매립토
PJ_6-3,198419.005,521736.427,0.0,BH-1,5.9,9.0,풍화토
PJ_6-3,198419.005,521736.427,0.0,BH-1,9.0,16.8,풍화암
PJ_6-3,198419.005,521736.427,0.0,BH-1,16.8,30.0,연암
PJ_6-3,198409.735,521731.926,0.0,BH-2,0.0,5.8,매립토
PJ_6-3,198409.735,521731.926,0.0,BH-2,5.8,18.8,풍화토
PJ_6-3,198409.735,521731.926,0.0,BH-2,18.8,21.8,연암
PJ_6-4,199778.07,521843.201,44.48,BH-5,0.0,3.5,매립토
PJ_6-4,199778.07,521843.201,44.48,BH-5,3.5,9.8,퇴적토
PJ_6-4,199778.07,521843.201,44.48,BH-5,9.8,15.0,풍화토
PJ_6-4,199778.07,521843.201,44.48,BH-5,15.0,19.0,풍화암
PJ_6-4,199778.07,521843.201,44.48,BH-5,19.0,25.0,연암
PJ_6-4,199778.07,521843.201,44.48,BH-5,25.0,30.0,보통암
PJ_6-4,199719.1,521825.598,43.73,NH-1,0.0,4.5,매립토
PJ_6-4,199719.1,521825.598,43.73,NH-1,4.5,10.5,퇴적토
PJ_6-4,199719.1,521825.598,43.73,NH-1,10.5,14.0,풍화토
PJ_6-4,199719.1,521825.598,43.73,NH-1,14.0,16.0,풍화암
PJ_6-4,199719.1,521825.598,43.73,NH-1,16.0,20.0,연암
PJ_6-4,199799.615,521816.542,44.21,NH-2,0.0,6.8,매립토
PJ_6-4,199799.615,521816.542,44.21,NH-2,6.8,9.8,퇴적토
PJ_6-4,199799.615,521816.542,44.21,NH-2,9.8,15.0,풍화토
PJ_6-4,199799.615,521816.542,44.21,NH-2,15.0,21.5,풍화암
PJ_6-4,199799.615,521816.542,44.21,NH-2,21.5,25.0,연암
PJ_6-5,203142.589,521932.278,105.2,BH-1,0.0,3.0,매립토
PJ_6-5,203142.589,521932.278,105.2,BH-1,3.0,4.3,퇴적토
PJ_6-5,203142.589,521932.278,105.2,BH-1,4.3,4.8,매립토
PJ_6-5,203142.589,521932.278,105.2,BH-1,4.8,10.2,퇴적토
PJ_6-5,203142.589,521932.278,105.2,BH-1,10.2,15.0,풍화토
PJ_6-5,203142.589,521932.278,105.2,BH-1,15.0,23.0,풍화암
PJ_6-5,203142.589,521932.278,105.2,BH-1,23.0,26.0,보통암
PJ_6-5,203142.589,521932.278,105.2,BH-1,26.0,28.5,풍화암
PJ_6-5,203142.589,521932.278,105.2,BH-1,28.5,30.5,보통암
PJ_6-5,203142.589,521932.278,105.2,BH-1,30.5,31.5,연암
PJ_6-5,203142.589,521932.278,105.2,BH-1,31.5,35.0,보통암
PJ_6-5,203205.791,521920.958,98.0,BH-2,0.0,2.7,매립토
PJ_6-5,203205.791,521920.958,98.0,BH-2,2.7,10.5,퇴적토
PJ_6-5,203205.791,521920.958,98.0,BH-2,10.5,12.0,풍화토
PJ_6-5,203205.791,521920.958,98.0,BH-2,12.0,20.0,풍화암
PJ_6-5,203205.791,521920.958,98.0,BH-2,20.0,35.0,보통암
PJ_6-6,199028.567,522102.881,101.0,BH-1,0.0,4.5,매립토
PJ_6-6,199028.567,522102.881,101.0,BH-1,4.5,7.0,풍화토
PJ_6-6,199028.567,522102.881,101.0,BH-1,7.0,7.5,풍화암
PJ_6-6,199028.567,522102.881,101.0,BH-1,7.5,10.0,연암
PJ_6-6,199028.567,522102.881,101.0,BH-1,10.0,13.0,보통암
PJ_6-6,199028.567,522102.881,101.0,BH-1,13.0,30.0,연암
PJ_6-6,199024.921,522077.024,101.1,BH-2,0.0,3.7,매립토
PJ_6-6,199024.921,522077.024,101.1,BH-2,3.7,7.0,풍화토
PJ_6-6,199024.921,522077.024,101.1,BH-2,7.0,7.7,풍화암
PJ_6-6,199024.921,522077.024,101.1,BH-2,7.7,8.7,연암
PJ_6-8,199993.413,521024.221,54.71,BH-16,0.0,12.0,매립토
PJ_6-8,199993.413,521024.221,54.71,BH-16,12.0,20.0,풍화암
PJ_6-8,199993.413,521024.221,54.71,BH-16,20.0,21.0,매립토
PJ_6-8,199993.413,521024.221,54.71,BH-16,21.0,24.0,풍화암
PJ_6-8,200100.576,521027.123,54.37,BH-17,0.0,8.5,매립토
PJ_6-8,200100.576,521027.123,54.37,BH-17,8.5,12.5,풍화암
PJ_6-8,200100.576,521027.123,54.37,BH-17,12.5,15.5,보통암
PJ_6-8,200100.576,521027.123,54.37,BH-17,15.5,30.0,경암
PJ_6-8,200080.872,521046.725,53.62,BH-18,0.0,9.5,매립토
PJ_6-8,200080.872,521046.725,53.62,BH-18,9.5,19.0,퇴적토
PJ_6-8,200080.872,521046.725,53.62,BH-18,19.0,22.0,풍화암
PJ_6-9,199993.834,520965.945,58.0,BH-1,0.0,0.5,매립토
PJ_6-9,199993.834,520965.945,58.0,BH-1,0.5,5.5,풍화토
PJ_6-9,199993.834,520965.945,58.0,BH-1,5.5,7.4,풍화암
PJ_6-9,199993.834,520965.945,58.0,BH-1,7.4,13.0,연암
PJ_6-9,199993.834,520965.945,58.0,BH-1,13.0,25.0,보통암
PJ_6-9,200032.008,520962.416,58.1,BH-2,0.0,0.5,매립토
PJ_6-9,200032.008,520962.416,58.1,BH-2,0.5,6.0,풍화토
PJ_6-9,200032.008,520962.416,58.1,BH-2,6.0,6.5,풍화암
PJ_6-9,200032.008,520962.416,58.1,BH-2,6.5,13.0,연암
PJ_6-9,200032.008,520962.416,58.1,BH-2,13.0,30.0,보통암
PJ_6-9,200078.974,520964.076,57.5,BH-3,0.0,0.5,매립토
PJ_6-9,200078.974,520964.076,57.5,BH-3,0.5,2.5,풍화암
PJ_6-9,200078.974,520964.076,57.5,BH-3,2.5,25.0,연암
PJ_6-9,199964.1,520986.687,56.4,BH-4,0.0,5.0,풍화토
PJ_6-9,199964.1,520986.687,56.4,BH-4,5.0,8.0,풍화암
PJ_6-9,199964.1,520986.687,56.4,BH-4,8.0,10.0,연암
PJ_6-9,199964.1,520986.687,56.4,BH-4,10.0,11.0,경암
PJ_6-9,199996.014,520987.968,57.0,BH-5,0.0,8.0,매립토
PJ_6-9,199996.014,520987.968,57.0,BH-5,8.0,10.5,풍화토
PJ_6-9,199996.014,520987.968,57.0,BH-5,10.5,13.5,연암
PJ_6-9,200028.858,520990.208,57.2,BH-6,0.0,8.0,매립토
PJ_6-9,200028.858,520990.208,57.2,BH-6,8.0,9.0,풍화토
PJ_6-9,200028.858,520990.208,57.2,BH-6,9.0,14.5,풍화암
PJ_6-9,200070.112,520992.339,56.4,BH-7,0.0,8.2,매립토
PJ_6-9,200070.112,520992.339,56.4,BH-7,8.2,11.0,풍화토
PJ_6-9,200070.112,520992.339,56.4,BH-7,11.0,14.8,풍화암
PJ_6-9,200070.112,520992.339,56.4,BH-7,14.8,30.0,연암
PJ_6-9,200106.946,520991.43,55.9,BH-8,0.0,0.6,매립토
PJ_6-9,200106.946,520991.43,55.9,BH-8,0.6,4.0,풍화토
PJ_6-9,200106.946,520991.43,55.9,BH-8,4.0,9.7,풍화암
PJ_6-9,200106.946,520991.43,55.9,BH-8,9.7,16.0,연암
PJ_6-10,199897.997,522039.267,0.0,BH-1,0.0,3.0,매립토
PJ_6-10,199897.997,522039.267,0.0,BH-1,3.0,13.0,퇴적토
PJ_6-10,199897.997,522039.267,0.0,BH-1,13.0,20.0,풍화암
PJ_6-10,199936.722,522033.846,0.0,BH-2,0.0,3.5,매립토
PJ_6-10,199936.722,522033.846,0.0,BH-2,3.5,21.0,퇴적토
PJ_6-10,199936.722,522033.846,0.0,BH-2,21.0,27.0,풍화암
PJ_6-10,199936.722,522033.846,0.0,BH-2,27.0,30.0,연암
PJ_6-11,200864.652,522674.693,50.18,NH-2,0.0,2.5,매립토
PJ_6-11,200864.652,522674.693,50.18,NH-2,2.5,22.0,퇴적토
PJ_6-11,200864.652,522674.693,50.18,NH-2,22.0,24.0,풍화암
PJ_6-11,200864.652,522674.693,50.18,NH-2,24.0,27.0,연암
PJ_6-12,199974.149,521215.195,0.0,BH-1,0.0,2.8,매립토
PJ_6-12,199974.149,521215.195,0.0,BH-1,2.8,5.0,풍화토
PJ_6-12,199974.149,521215.195,0.0,BH-1,5.0,5.8,풍화암
PJ_6-12,199974.149,521215.195,0.0,BH-1,5.8,22.0,경암
